time ms,FSR force,trigger to gripper cmd,Max Int val,Trigger raw Value,UP Button,DOWN Button,Gripper Position,Gripper Velocity,Robot In Initial Pos,User ID: 14,OFF,trial num: 10
17106,744,10.3882350921631,40,122,False,False,10.3933382034302,5.87747175411144E-39,,,,
17152,745,10.3882350921631,40,122,False,False,10.3933382034302,5.87747175411144E-39,,,,
17200,750,10.3882350921631,40,122,False,False,10.3937978744507,5.87747175411144E-39,,,,
17250,749,10.3882350921631,40,122,False,False,10.3937978744507,5.87747175411144E-39,,,,
17295,749,10.3882350921631,40,122,False,False,10.3901224136353,5.87747175411144E-39,,,,
17344,750,10.3882350921631,40,122,False,False,10.3901224136353,5.87747175411144E-39,,,,
17393,750,10.3882350921631,40,122,False,False,10.3926410675049,5.87747175411144E-39,,,,
17438,750,10.3882350921631,40,122,False,False,10.3926410675049,5.87747175411144E-39,,,,
17487,749,10.3882350921631,40,122,False,False,10.3908252716064,5.87747175411144E-39,,,,
17536,746,10.3882350921631,40,122,False,False,10.3908252716064,5.87747175411144E-39,,,,
17582,746,10.3882350921631,40,122,False,False,10.3878316879272,5.87747175411144E-39,,,,
17631,746,10.3882350921631,40,122,False,False,10.3878316879272,5.87747175411144E-39,,,,
17680,746,10.3882350921631,40,122,False,False,10.3876791000366,5.87747175411144E-39,,,,
17725,745,10.3882350921631,40,122,False,False,10.3876791000366,5.87747175411144E-39,,,,
17774,745,10.3882350921631,40,122,False,False,10.3887014389038,5.87747175411144E-39,,,,
17823,745,10.3882350921631,40,122,False,False,10.3887014389038,5.87747175411144E-39,,,,
17872,746,10.3882350921631,40,122,False,False,10.3914136886597,5.87747175411144E-39,,,,
17917,746,10.3882350921631,40,122,False,False,10.3914136886597,5.87747175411144E-39,,,,
17966,746,10.3882350921631,40,122,False,False,10.3902149200439,5.87747175411144E-39,,,,
18016,746,10.3882350921631,40,122,False,False,10.3902149200439,5.87747175411144E-39,,,,
18061,746,10.3882350921631,40,122,False,False,10.3902149200439,5.87747175411144E-39,,,,
18110,746,10.3882350921631,40,122,False,False,10.3901233673096,5.87747175411144E-39,,,,
18159,746,10.3882350921631,40,122,False,False,10.3901233673096,5.87747175411144E-39,,,,
18204,747,10.3882350921631,40,122,False,False,10.3886518478394,5.87747175411144E-39,,,,
18253,749,10.3882350921631,40,122,False,False,10.3886518478394,5.87747175411144E-39,,,,
18302,749,10.3882350921631,40,122,False,False,10.38880443573,5.87747175411144E-39,,,,
18347,761,10.3882350921631,40,122,False,False,10.38880443573,5.87747175411144E-39,,,,
18397,750,10.3882350921631,40,122,False,False,10.3881931304932,5.87747175411144E-39,,,,
18446,751,10.3882350921631,40,122,False,False,10.3881931304932,5.87747175411144E-39,,,,
18501,753,10.3882350921631,40,122,False,False,10.3881931304932,5.87747175411144E-39,,,,
18540,751,10.3882350921631,40,122,False,False,10.3881931304932,5.87747175411144E-39,,,,
18589,750,10.3882350921631,40,122,False,False,10.3901491165161,5.87747175411144E-39,,,,
18638,749,10.3882350921631,40,122,False,False,10.3901491165161,5.87747175411144E-39,,,,
18683,750,10.3882350921631,40,122,False,False,10.3896913528442,5.87747175411144E-39,,,,
18732,750,10.3882350921631,40,122,False,False,10.3896913528442,5.87747175411144E-39,,,,
18782,749,10.3882350921631,40,122,False,False,10.3941488265991,5.87747175411144E-39,,,,
18827,749,10.3882350921631,40,122,False,False,10.3941488265991,5.87747175411144E-39,,,,
18876,749,10.3882350921631,40,122,False,False,10.3916597366333,5.87747175411144E-39,,,,
18925,749,10.3882350921631,40,122,False,False,10.3916597366333,5.87747175411144E-39,,,,
18970,749,10.3882350921631,40,122,False,False,10.3910140991211,5.87747175411144E-39,,,,
19019,749,10.3882350921631,40,122,False,False,10.3910140991211,5.87747175411144E-39,,,,
19068,749,10.3882350921631,40,122,False,False,10.4026927947998,1.24445414543152,,,,
19113,749,10.3882350921631,40,122,False,False,10.4026927947998,1.24445414543152,,,,
19163,749,10.3882350921631,40,122,False,False,10.4026927947998,1.24445414543152,,,,
19212,750,10.3882350921631,40,122,False,False,10.3913497924805,5.87747175411144E-39,,,,
19257,750,10.3882350921631,40,122,False,False,10.3913497924805,5.87747175411144E-39,,,,
19306,748,10.3882350921631,40,122,False,False,10.3904409408569,5.87747175411144E-39,,,,
19355,749,10.3882350921631,40,122,False,False,10.3904409408569,5.87747175411144E-39,,,,
19400,746,10.3882350921631,40,122,False,False,10.3920831680298,5.87747175411144E-39,,,,
19449,751,10.3882350921631,40,122,False,False,10.3920831680298,5.87747175411144E-39,,,,
19498,754,10.3882350921631,40,122,False,False,10.3916110992432,5.87747175411144E-39,,,,
19543,752,10.3882350921631,40,122,False,False,10.3916110992432,5.87747175411144E-39,,,,
19593,752,10.3882350921631,40,122,False,False,10.3911800384521,5.87747175411144E-39,,,,
19642,748,10.3882350921631,40,122,False,False,10.3911800384521,5.87747175411144E-39,,,,
19687,735,10.3882350921631,40,122,False,False,10.3904342651367,5.87747175411144E-39,,,,
19736,720,10.3882350921631,40,122,False,False,10.3904342651367,5.87747175411144E-39,,,,
