time ms,FSR force,trigger to gripper cmd,Max Int val,Trigger raw Value,UP Button,DOWN Button,Gripper Position,Gripper Velocity,Robot In Initial Pos,User ID: 9,ON,trial num: 5
8418,625,12.3647060394287,49,94,False,False,12.3698167800903,5.87747175411144E-39,False,,,
8467,625,12.3647060394287,49,94,False,False,12.3696966171265,5.87747175411144E-39,False,,,
8516,625,12.3647060394287,49,94,False,False,12.3696966171265,5.87747175411144E-39,False,,,
8561,625,12.3647060394287,49,94,False,False,12.3695392608643,5.87747175411144E-39,False,,,
8611,625,12.3647060394287,49,94,False,False,12.3695392608643,5.87747175411144E-39,False,,,
8660,625,12.3647060394287,49,94,False,False,12.3695392608643,5.87747175411144E-39,False,,,
8705,625,12.3647060394287,49,94,False,False,12.3710327148438,5.87747175411144E-39,False,,,
8754,625,12.3647060394287,49,94,False,False,12.3710327148438,5.87747175411144E-39,False,,,
8803,625,12.3647060394287,49,94,False,False,12.369668006897,5.87747175411144E-39,False,,,
8848,625,12.3647060394287,49,94,False,False,12.369668006897,5.87747175411144E-39,False,,,
8897,625,12.3647060394287,49,94,False,False,12.3707447052002,5.87747175411144E-39,False,,,
8946,625,12.3647060394287,49,94,False,False,12.3707447052002,5.87747175411144E-39,False,,,
8991,625,12.3647060394287,49,94,False,False,12.3701419830322,5.87747175411144E-39,False,,,
9040,625,12.3647060394287,49,94,False,False,12.3701419830322,5.87747175411144E-39,False,,,
9090,625,12.3647060394287,49,94,False,False,12.3692865371704,5.87747175411144E-39,False,,,
9135,625,12.3647060394287,49,94,False,False,12.3692865371704,5.87747175411144E-39,False,,,
9193,625,12.3647060394287,49,94,False,False,12.370659828186,5.87747175411144E-39,False,,,
9233,625,12.3647060394287,49,94,False,False,12.370659828186,5.87747175411144E-39,False,,,
9282,626,12.3647060394287,49,94,False,False,12.3696737289429,5.87747175411144E-39,False,,,
9327,626,12.3647060394287,49,94,False,False,12.3696737289429,5.87747175411144E-39,False,,,
9376,625,12.3647060394287,49,94,False,False,12.3699941635132,5.87747175411144E-39,False,,,
9425,625,12.3647060394287,49,94,False,False,12.3699941635132,5.87747175411144E-39,False,,,
9470,625,12.3647060394287,49,94,False,False,12.3699636459351,5.87747175411144E-39,False,,,
9520,625,12.3647060394287,49,94,False,False,12.3699636459351,5.87747175411144E-39,False,,,
9569,626,12.3647060394287,49,94,False,False,12.3696088790894,5.87747175411144E-39,False,,,
9614,625,12.3647060394287,49,94,False,False,12.3696088790894,5.87747175411144E-39,False,,,
9663,624,12.3647060394287,49,94,False,False,12.3696088790894,5.87747175411144E-39,False,,,
9712,626,12.3647060394287,49,94,False,False,12.3701362609863,5.87747175411144E-39,False,,,
9757,626,12.3647060394287,49,94,False,False,12.3701362609863,5.87747175411144E-39,False,,,
9806,626,12.3647060394287,49,94,False,False,12.3700485229492,5.87747175411144E-39,False,,,
9856,626,12.3647060394287,49,94,False,False,12.3700485229492,5.87747175411144E-39,False,,,
9901,626,12.3647060394287,49,94,False,False,12.3720188140869,5.87747175411144E-39,False,,,
9950,626,12.3647060394287,49,94,False,False,12.3720188140869,5.87747175411144E-39,False,,,
9999,626,12.3647060394287,49,94,False,False,12.3696403503418,5.87747175411144E-39,False,,,
10044,626,12.3647060394287,49,94,False,False,12.3696403503418,5.87747175411144E-39,False,,,
10093,626,12.3647060394287,49,94,False,False,12.3700180053711,5.87747175411144E-39,False,,,
10142,626,12.3647060394287,49,94,False,False,12.3700180053711,5.87747175411144E-39,False,,,
10191,626,12.3647060394287,49,94,False,False,12.3637619018555,5.87747175411144E-39,False,,,
10236,626,12.3647060394287,49,94,False,False,12.3637619018555,5.87747175411144E-39,False,,,
10286,626,12.3647060394287,49,94,False,False,12.3701143264771,5.87747175411144E-39,False,,,
10335,629,12.3647060394287,49,94,False,False,12.3701143264771,5.87747175411144E-39,False,,,
10380,627,12.3647060394287,49,94,False,False,12.3686389923096,5.87747175411144E-39,False,,,
10429,626,12.3647060394287,49,94,False,False,12.3686389923096,5.87747175411144E-39,False,,,
10478,626,12.3647060394287,49,94,False,False,12.3684978485107,5.28948857098575E+022,False,,,
10523,626,12.3647060394287,49,94,False,False,12.3684978485107,5.28948857098575E+022,False,,,
10573,627,12.3647060394287,49,94,False,False,12.3684978485107,5.28948857098575E+022,False,,,
10621,627,12.3647060394287,49,94,False,False,12.3684978485107,5.28948857098575E+022,False,,,
10667,625,12.3647060394287,49,94,False,False,12.3684978485107,5.28948857098575E+022,False,,,
10716,627,12.3647060394287,49,94,False,False,12.3699026107788,5.87747175411144E-39,False,,,
10765,626,12.3647060394287,49,94,False,False,12.3699026107788,5.87747175411144E-39,False,,,
10810,626,12.3647060394287,49,94,False,False,12.3700227737427,5.87747175411144E-39,False,,,
10859,627,12.3647060394287,49,94,False,False,12.3700227737427,5.87747175411144E-39,False,,,
10908,622,12.3647060394287,49,94,False,False,12.3687715530396,5.87747175411144E-39,False,,,
10953,627,12.3647060394287,49,94,False,False,12.3687715530396,5.87747175411144E-39,False,,,
11003,627,12.3647060394287,49,94,False,False,12.3687038421631,5.87747175411144E-39,False,,,
11052,627,12.3647060394287,49,94,False,False,12.3687038421631,5.87747175411144E-39,False,,,
11097,627,12.3647060394287,49,94,False,False,12.3735427856445,5.87747175411144E-39,False,,,
11146,627,12.3647060394287,49,94,False,False,12.3735427856445,5.87747175411144E-39,False,,,
11195,627,12.3647060394287,49,94,False,False,12.368950843811,5.87747175411144E-39,False,,,
11240,627,12.3647060394287,49,94,False,False,12.368950843811,5.87747175411144E-39,False,,,
11289,627,12.3647060394287,49,94,False,False,12.3691282272339,5.87747175411144E-39,False,,,
11338,627,12.3647060394287,49,94,False,False,12.3691282272339,5.87747175411144E-39,False,,,
11387,627,12.3647060394287,49,94,False,False,12.3691167831421,5.87747175411144E-39,False,,,
11432,627,12.3647060394287,49,94,False,False,12.3691167831421,5.87747175411144E-39,False,,,
11482,627,12.3647060394287,49,94,False,False,12.3688678741455,5.87747175411144E-39,False,,,
11531,627,12.3647060394287,49,94,False,False,12.3688678741455,5.87747175411144E-39,False,,,
11576,628,12.3647060394287,49,94,False,False,12.3688678741455,5.87747175411144E-39,False,,,
11625,627,12.3647060394287,49,94,False,False,12.3704233169556,5.87747175411144E-39,False,,,
11674,627,12.3647060394287,49,94,False,False,12.3704233169556,5.87747175411144E-39,False,,,
11729,626,12.3647060394287,49,94,False,False,12.3702259063721,5.87747175411144E-39,False,,,
11768,627,12.3647060394287,49,94,False,False,12.3702259063721,5.87747175411144E-39,False,,,
11817,627,12.3647060394287,49,94,False,False,12.3704166412354,5.87747175411144E-39,False,,,
11862,627,12.3647060394287,49,94,False,False,12.3704166412354,5.87747175411144E-39,False,,,
11912,627,12.3647060394287,49,94,False,False,12.3723659515381,5.87747175411144E-39,False,,,
11961,627,12.3647060394287,49,94,False,False,12.3723659515381,5.87747175411144E-39,False,,,
12006,627,12.3647060394287,49,94,False,False,12.3701658248901,5.87747175411144E-39,False,,,
12055,628,12.3647060394287,49,94,False,False,12.3701658248901,5.87747175411144E-39,False,,,
12104,627,12.3647060394287,49,94,False,False,12.3704376220703,5.87747175411144E-39,False,,,
12149,627,12.3647060394287,49,94,False,False,12.3704376220703,5.87747175411144E-39,False,,,
12198,627,12.3647060394287,49,94,False,False,12.3712253570557,5.87747175411144E-39,False,,,
12247,627,12.3647060394287,49,94,False,False,12.3712253570557,5.87747175411144E-39,False,,,
12297,627,12.3647060394287,49,94,False,False,12.3693237304688,5.87747175411144E-39,False,,,
12342,627,12.3647060394287,49,94,False,False,12.3693237304688,5.87747175411144E-39,False,,,
12391,628,12.3647060394287,49,94,False,False,12.3695764541626,5.87747175411144E-39,False,,,
12440,627,12.3647060394287,49,94,False,False,12.3695764541626,5.87747175411144E-39,False,,,
12485,627,12.3647060394287,49,94,False,False,12.3702058792114,5.87747175411144E-39,False,,,
12534,628,12.3647060394287,49,94,False,False,12.3702058792114,5.87747175411144E-39,False,,,
12583,628,12.3647060394287,49,94,False,False,12.3703651428223,5.87747175411144E-39,False,,,
12629,628,12.3647060394287,49,94,False,False,12.3703651428223,5.87747175411144E-39,False,,,
12678,628,12.3647060394287,49,94,False,False,12.3703651428223,5.87747175411144E-39,False,,,
12727,627,12.3647060394287,49,94,False,False,12.3661918640137,5.87747175411144E-39,False,,,
12772,628,12.3647060394287,49,94,False,False,12.3661918640137,5.87747175411144E-39,False,,,
12821,628,12.3647060394287,49,94,False,False,12.3702230453491,5.87747175411144E-39,False,,,
12870,628,12.3647060394287,49,94,False,False,12.3702230453491,5.87747175411144E-39,False,,,
12915,628,12.3647060394287,49,94,False,False,12.3692245483398,5.87747175411144E-39,False,,,
12964,640,12.3647060394287,49,94,False,False,12.3692245483398,5.87747175411144E-39,False,,,
13013,628,12.3647060394287,49,94,False,False,12.3692102432251,5.87747175411144E-39,False,,,
13058,622,12.3647060394287,49,94,False,False,12.3692102432251,5.87747175411144E-39,False,,,
13108,628,12.3647060394287,49,94,False,False,12.3699026107788,5.87747175411144E-39,False,,,
13157,628,12.3647060394287,49,94,False,False,12.3699026107788,5.87747175411144E-39,False,,,
13202,627,12.3647060394287,49,94,False,False,12.3692560195923,5.87747175411144E-39,False,,,
13251,628,12.3647060394287,49,94,False,False,12.3692560195923,5.87747175411144E-39,False,,,
13300,628,12.3647060394287,49,94,False,False,12.3697843551636,5.87747175411144E-39,False,,,
13345,628,12.3647060394287,49,94,False,False,12.3697843551636,5.87747175411144E-39,False,,,
13395,627,12.3647060394287,49,94,False,False,12.3698148727417,5.87747175411144E-39,False,,,
13444,628,12.3647060394287,49,94,False,False,12.3698148727417,5.87747175411144E-39,False,,,
13493,628,12.3647060394287,49,94,False,False,12.3697862625122,5.87747175411144E-39,False,,,
13538,629,12.3647060394287,49,94,False,False,12.3697862625122,5.87747175411144E-39,False,,,
13587,629,12.3647060394287,49,94,False,False,12.3697862625122,5.87747175411144E-39,False,,,
13636,629,12.3647060394287,49,94,False,False,12.3696136474609,5.87747175411144E-39,False,,,
13681,629,12.3647060394287,49,94,False,False,12.3696136474609,5.87747175411144E-39,False,,,
13730,628,12.3647060394287,49,94,False,False,12.3694152832031,5.87747175411144E-39,False,,,
13779,629,12.3647060394287,49,94,False,False,12.3694152832031,5.87747175411144E-39,False,,,
13824,629,12.3647060394287,49,94,False,False,12.3693313598633,5.87747175411144E-39,False,,,
13874,629,12.3647060394287,49,94,False,False,12.3693313598633,5.87747175411144E-39,False,,,
13923,629,12.3647060394287,49,94,False,False,12.3696355819702,5.87747175411144E-39,False,,,
13968,629,12.3647060394287,49,94,False,False,12.3696355819702,5.87747175411144E-39,False,,,
14017,629,12.3647060394287,49,94,False,False,12.3691663742065,5.87747175411144E-39,False,,,
14066,629,12.3647060394287,49,94,False,False,12.3691663742065,5.87747175411144E-39,False,,,
14111,629,12.3647060394287,49,94,False,False,12.3692626953125,5.87747175411144E-39,False,,,
14160,629,12.3647060394287,49,94,False,False,12.3692626953125,5.87747175411144E-39,False,,,
14209,629,12.3647060394287,49,94,False,False,12.3685073852539,5.87747175411144E-39,False,,,
14263,629,12.3647060394287,49,94,False,False,12.3685073852539,5.87747175411144E-39,False,,,
14304,629,12.3647060394287,49,94,False,False,12.370551109314,5.87747175411144E-39,False,,,
14353,629,12.3647060394287,49,94,False,False,12.370551109314,5.87747175411144E-39,False,,,
14402,629,12.3647060394287,49,94,False,False,12.3699026107788,5.87747175411144E-39,False,,,
14447,629,12.3647060394287,49,94,False,False,12.3699026107788,5.87747175411144E-39,False,,,
14496,629,12.3647060394287,49,94,False,False,12.3699321746826,5.87747175411144E-39,False,,,
14545,629,12.3647060394287,49,94,False,False,12.3699321746826,5.87747175411144E-39,False,,,
14590,629,12.3647060394287,49,94,False,False,12.3699321746826,5.87747175411144E-39,False,,,
14640,629,12.3647060394287,49,94,False,False,12.3707818984985,5.87747175411144E-39,False,,,
14689,629,12.3647060394287,49,94,False,False,12.3707818984985,5.87747175411144E-39,False,,,
14734,629,12.3647060394287,49,94,False,False,12.3702917098999,5.87747175411144E-39,False,,,
14783,629,12.3647060394287,49,94,False,False,12.3702917098999,5.87747175411144E-39,False,,,
14832,629,12.3647060394287,49,94,False,False,12.3673887252808,5.87747175411144E-39,False,,,
14877,629,12.3647060394287,49,94,False,False,12.3673887252808,5.87747175411144E-39,False,,,
14926,629,12.3647060394287,49,94,False,False,12.3698129653931,5.87747175411144E-39,False,,,
14976,628,12.3647060394287,49,94,False,False,12.3698129653931,5.87747175411144E-39,False,,,
15021,628,12.3647060394287,49,94,False,False,12.3690071105957,5.87747175411144E-39,False,,,
