time,FSR force,trigger_t_gripper,Max Int val,Trigger raw Value,UP Button,DOWN Button,Gripper Position,Gripper Velocity,Robot Initial Pos
1669981908.948205,805,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981908.99725,804,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981909.046479,805,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981909.09148,805,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981909.140675,805,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981909.189809,808,10.317646980285645,33,123,False,False,0.4626132857185406,0.0,False
1669981909.235085,805,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981909.284009,805,10.317646980285645,33,123,False,False,0.4626132857185406,0.0,False
1669981909.333192,805,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981909.37832,805,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981909.427385,805,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981909.476616,806,10.317646980285645,33,123,False,False,0.4626132857185406,0.0,False
1669981909.521664,805,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981909.570811,805,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981909.619939,805,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981909.665102,805,10.317646980285645,34,123,False,False,0.4626195558650111,0.0,False
1669981909.714144,805,10.317646980285645,34,123,False,False,10.319831848144531,5.877471754111438e-39,False
1669981909.763365,806,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981909.808453,806,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981909.857339,806,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981909.906555,807,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981909.951636,806,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981910.000925,807,10.317646980285645,34,123,False,False,0.4626195558650111,0.0,False
1669981910.049984,806,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981910.095089,807,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981910.144213,807,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981910.19344,807,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981910.248449,807,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981910.287402,807,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981910.336699,806,10.317646980285645,33,123,False,False,0.4626132857185406,0.0,False
1669981910.385862,807,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981910.430899,806,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981910.480088,807,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981910.529185,807,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981910.574411,806,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981910.623292,807,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981910.672536,807,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981910.71763,806,10.317646980285645,34,123,False,False,10.325915336608887,5.877471754111438e-39,False
1669981910.767048,807,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981910.815786,808,10.317646980285645,33,123,False,False,0.4626132857185406,0.0,False
1669981910.861035,807,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981910.910258,807,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981910.959299,807,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981911.004367,807,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981911.053399,806,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981911.10258,805,10.317646980285645,33,123,False,False,0.4626132857185406,0.0,False
1669981911.147719,805,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981911.196881,805,10.317646980285645,34,123,False,True,0.4626132857185406,0.0,False
1669981911.245957,806,10.317646980285645,34,123,False,True,0.4626132857185406,0.0,False
1669981911.291093,807,10.317646980285645,34,123,False,True,0.4626132857185406,0.0,False
1669981911.340176,806,10.317646980285645,34,123,False,True,0.4626132857185406,0.0,False
1669981911.389322,807,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981911.434199,806,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981911.483557,806,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981911.532735,806,10.317646980285645,33,123,False,False,0.4626132857185406,0.0,False
1669981911.578104,806,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981911.626983,807,10.317646980285645,33,123,False,False,0.4626132857185406,0.0,False
1669981911.676066,807,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981911.721128,807,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981911.770198,807,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981911.819416,807,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981911.864521,807,10.317646980285645,33,123,False,False,0.4626132857185406,0.0,False
1669981911.913529,807,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981911.962687,807,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981912.007945,807,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981912.056984,807,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981912.106162,807,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981912.151227,807,10.317646980285645,33,123,False,False,0.4626132857185406,0.0,False
1669981912.200138,807,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981912.249429,807,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981912.294541,807,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981912.343638,807,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981912.392928,807,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981912.438128,807,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981912.486956,809,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981912.536302,809,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981912.585312,809,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981912.630421,810,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981912.679588,810,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981912.728621,811,10.317646980285645,34,123,False,False,10.318851470947266,5.877471754111438e-39,False
1669981912.783208,808,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981912.822978,808,10.317646980285645,33,123,False,False,0.4626132857185406,0.0,False
1669981912.87195,809,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981912.916905,809,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981912.966223,809,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981913.015447,809,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981913.060475,809,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981913.109438,809,10.317646980285645,33,123,False,False,0.4626132857185406,0.0,False
1669981913.158661,808,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981913.203851,809,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981913.252955,808,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981913.302002,808,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981913.347216,809,10.317646980285645,33,123,False,False,0.4626132857185406,0.0,False
1669981913.396177,808,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981913.445457,808,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981913.490384,809,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981913.539512,809,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981913.58874,808,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981913.634014,809,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981913.682973,809,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981913.732079,808,10.317646980285645,33,123,False,False,0.4626132857185406,0.0,False
1669981913.777292,809,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981913.826365,808,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981913.875453,809,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981913.920487,809,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981913.969699,810,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981914.018876,809,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981914.06783,809,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981914.112948,810,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981914.162159,809,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981914.211145,809,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981914.256387,810,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981914.305524,808,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981914.354597,809,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981914.399653,809,10.317646980285645,33,123,False,False,0.4626132857185406,0.0,False
1669981914.448959,809,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981914.497988,809,10.317646980285645,33,123,False,False,0.4626132857185406,0.0,False
1669981914.543155,809,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981914.592023,809,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981914.641357,809,10.317646980285645,33,123,False,False,10.317675590515137,5.877471754111438e-39,False
1669981914.686321,809,10.317646980285645,34,123,False,False,0.4626195558650111,0.0,False
1669981914.735725,809,10.317646980285645,34,123,False,False,0.4626195558650111,0.0,False
1669981914.784854,809,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981914.829877,809,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981914.879037,809,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981914.928096,809,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981914.973309,809,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981915.022381,809,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981915.071552,809,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981915.116569,809,10.317646980285645,34,123,False,True,0.4626132857185406,0.0,False
1669981915.165802,809,10.317646980285645,34,123,False,True,0.4626132857185406,0.0,False
1669981915.214671,810,10.317646980285645,34,123,False,True,0.4626132857185406,0.0,False
1669981915.259864,809,10.317646980285645,34,123,False,True,0.4626132857185406,0.0,False
1669981915.314824,808,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981915.358255,810,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981915.40331,809,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981915.452365,809,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981915.501444,810,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981915.550746,809,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981915.595703,809,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981915.64485,810,10.317646980285645,34,123,False,False,10.320115089416504,5.877471754111438e-39,False
1669981915.693941,809,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981915.738955,810,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981915.788116,807,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981915.837262,810,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981915.882386,809,10.317646980285645,33,123,False,False,0.4626132857185406,0.0,False
1669981915.931445,810,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981915.980666,809,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981916.025794,810,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981916.075133,809,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981916.124144,806,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981916.169261,809,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981916.218332,810,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981916.267503,809,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981916.312607,810,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981916.361743,810,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981916.410989,810,10.317646980285645,33,123,False,False,0.4626132857185406,0.0,False
1669981916.455846,810,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981916.504931,809,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981916.554152,810,10.317646980285645,33,123,False,False,0.4626132857185406,0.0,False
1669981916.599292,810,10.317646980285645,34,123,False,False,0.4626132857185406,0.0,False
1669981916.648425,809,10.317646980285645,34,123,False,False,10.32228946685791,5.877471754111438e-39,False
